,screenName,description,location,text,Unnamed: 0,topic
1334,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The conservative Supreme Court will meet to consider whether colleges and universities can continue to take race into consideration as a factor in admissions.
https://t.co/Zc6gk6oEVh",2682.0,crimeinvestigation
1335,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Black and Hispanic adults who go into cardiac arrest in public are less likely to receive CPR from anyone standing by before a medical team arrives, a new study finds https://t.co/fmjaa3SLL9",2708.0,crimeinvestigation
1336,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"With the fate of affirmative action in the hands of the Supreme Court, these graduates are fighting to save it https://t.co/AGUMnkcF0l",2714.0,crimeinvestigation
1337,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Five years ago, a CNN reporter received a phone call from someone who said she could prove James Brown was murdered.

CNN’s new true crime podcast “The James Brown Mystery” follows the investigation that came next. Listen to the first two episodes now. https://t.co/uf6c7fNCK8 https://t.co/2zsNDstxNH",2741.0,crimeinvestigation
1338,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Dozens of people suffer ""cardiac arrest"" following an incident during Halloween festivities in South Korea's capital Seoul https://t.co/9kVNW6iRas",2750.0,crimeinvestigation
1339,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Black and Hispanic adults who go into cardiac arrest in public are less likely to receive CPR from anyone standing by before a medical team arrives, a new study finds https://t.co/6zN1BxVA5B",2792.0,crimeinvestigation
1340,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,.@KyungLahCNN investigates Perilous Politics - America’s Dangerous Divide. This new special report airs Sunday at 8 p.m. ET https://t.co/f1aGdYsNn5,2799.0,crimeinvestigation
1341,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Former US Capitol Police officer Michael Riley was found guilty of obstruction on Friday for deleting his own Facebook message telling another user to remove portions of a post that person made about entering the US Capitol on January 6, 2021 https://t.co/4Y4JaW8t74",2804.0,crimeinvestigation
1342,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The Nevada secretary of state’s office has ordered the hand counting of mail-in ballots in Nye County, Nevada to stop, after the state Supreme Court said the method violates state law https://t.co/d0IrWLuXgD",2827.0,crimeinvestigation
1343,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A body was found in the undercarriage of a Lutfhansa plane that arrived at Frankfurt airport from Tehran on Thursday, according to German police and Lufthansa https://t.co/fnk0B27Gdy",2843.0,crimeinvestigation
1344,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Was the Godfather of Soul murdered?

In CNN’s new true crime podcast, @thomaslake tries to answer that question in his investigation of the mystery surrounding James Brown’s death.

Episodes one and two of “The James Brown Mystery” are live now. https://t.co/9HvnXfChDs https://t.co/QdutKWTPGp",2853.0,crimeinvestigation
1345,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The man who assaulted Paul Pelosi tried to tie him up, sources say. When the police arrived, the assailant said he was “waiting for Nancy.” https://t.co/qJSThJGnYx",2866.0,crimeinvestigation
1346,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Five years ago, a CNN reporter received a phone call from someone who said she could prove James Brown was murdered.

CNN’s new true crime podcast “The James Brown Mystery” follows the investigation that came next. 

Listen to the first two episodes now. https://t.co/BZ2OMoVL8M https://t.co/US4gyt8qct",2889.0,crimeinvestigation
1347,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Black and Hispanic adults who go into cardiac arrest in public are less likely to receive CPR from anyone standing by before a medical team arrives, a new study finds https://t.co/G0KuP4SNcY",2896.0,crimeinvestigation
1348,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The gunman who killed two people and wounded several others in a school shooting in St. Louis, Missouri, was flagged by an FBI background check but was still able to purchase the AR-15-style rifle he used in the attack from a private seller, police said https://t.co/hSPjD8vvFY",2907.0,crimeinvestigation
1349,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Black and Hispanic adults who go into cardiac arrest in public are less likely to receive CPR from anyone standing by before a medical team arrives, a new study finds https://t.co/yIebrHFYBR",2911.0,crimeinvestigation
1350,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"""I broke.""

Russian college student Mikhail Sukhoruchkin tells CNN's @andersoncooper he was beaten by police and fled to Poland after spray painting ""Putin = war"" on a wall. Watch: https://t.co/K51NWu1Vge",2930.0,crimeinvestigation
1351,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Police in Oklahoma are conducting a homicide investigation after eight people were found dead in a house fire. https://t.co/V23W0MEckg,2932.0,crimeinvestigation
1352,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The man who gunned down the Houston area’s beloved first Sikh sheriff’s deputy has been sentenced to death, according to court records https://t.co/P4KiDpxObo",2938.0,crimeinvestigation
1353,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A Massachusetts man was sentenced to life in prison after pleading guilty to the murder of Vanessa Marcotte, a 27-year-old Google employee who was killed after she went for a walk in 2016, prosecutors announced Wednesday https://t.co/IsFRpdOKZO",2943.0,crimeinvestigation
1354,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Appeals court clears the way for the IRS to turn over Trump’s tax returns to House committee. Trump could still appeal to the Supreme Court. https://t.co/RLdWMr0BBc,2955.0,crimeinvestigation
1355,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The man who pulled former Washington, DC, Metropolitan Police officer Michael Fanone into the crowd of violent rioters on January 6, 2021, yelling “I got one!” has been sentenced to 90 months behind bars https://t.co/icZX7KI0eo",2969.0,crimeinvestigation
1356,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Private papers reveal the tactics that helped the Supreme Court uphold the use of affirmative action https://t.co/oG8XeAf9pw,2978.0,crimeinvestigation
1357,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Hugh Jackman says he auditioned for the role of Sandra Bullock’s love interest, FBI agent Eric Matthews, in “Miss Congeniality,” but lost out on the part. https://t.co/FtcODR0nE0",2983.0,crimeinvestigation
1358,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Federal prosecutors and lawyers for Trump are in a secret dispute at a DC courthouse related to the unprecedented documents probe, CNN has learned https://t.co/LFJAyQT6nI",2989.0,crimeinvestigation
1359,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The AR-15-style rifle used in the deadly St. Louis school shooting had been taken from the shooter’s possession during a domestic disturbance just days before the attack, and it’s unclear how he got it, police say https://t.co/41FGVgjGd9",3022.0,crimeinvestigation
1360,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The Department of Justice will not pursue federal criminal civil rights charges against two former Charleston, South Carolina, sheriff’s deputies for their involvement in the in-custody death of Jamal Sutherland https://t.co/fqHqUvUrh5",3027.0,crimeinvestigation
1361,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"An Arkansas man is in the hospital – but expected to recover – after he was engulfed by a fireball when he was tased by state police while wearing a backpack with a gallon of gasoline inside, according to a news release from Arkansas State Police. https://t.co/8MP2GTeWDH",3030.0,crimeinvestigation
1362,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The late Supreme Court Justice Ruth Bader Ginsburg will be honored with a new US postage stamp due out next year. https://t.co/D9mX6asSK9 https://t.co/IXNXjixyLq,3049.0,crimeinvestigation
