,screenName,description,location,text,Unnamed: 0,topic
1262,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"WATCH: Private equity fund Japan Industrial Partners has submitted a bid of around $15 billion to buy Toshiba, the Nikkei newspaper reported, delivering the proposal just before a looming deadline for bids https://t.co/Oq2nOiNJoD https://t.co/rQn3z7bfK7",2717.0,politics
1263,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,LIVE: U.S. midterm election results 2022 https://t.co/UWJht89ZiF,2724.0,politics
1264,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Anti-government protesters scuffle with police in Albania https://t.co/B0d8ox3FLr https://t.co/cfES4uKZw2,2747.0,politics
1265,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Iraq wants stable energy prices, prime minister says https://t.co/SvS2IyXm4f https://t.co/BKBQqZdrKj",2750.0,politics
1266,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,U.S. President Biden slips up on name of ASEAN summit host Cambodia https://t.co/YqqfrnMGhc https://t.co/Swb1KVm4IH,2763.0,politics
1267,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"ICYMI: Japan Industrial Partners has submitted a bid to buy Toshiba for around $15 billion that lacks key commitments from banks, the Nikkei newspaper reported https://t.co/Oq2nOiNJoD https://t.co/d0c1yn4M0f",2775.0,politics
1268,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Alec Baldwin files lawsuit in deadly 'Rust' shooting https://t.co/pSP3pb2hOk https://t.co/z3ZWqFXOj5,2785.0,politics
1269,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,U.S. President Biden slips up on name of ASEAN summit host Cambodia https://t.co/FLQlQudCwu https://t.co/HgtoquGhfz,2818.0,politics
1270,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Biden seeks transparency from Cambodia PM on China role at navy base https://t.co/4DyThpNqw7 https://t.co/dsfqFF7rCs,2833.0,politics
1271,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"WATCH: Private equity fund Japan Industrial Partners has submitted a bid to buy Toshiba for around $15 billion that lacks key commitments from banks, the Nikkei newspaper said, raising questions about whether the offer can succeed https://t.co/Oq2nOiNJoD https://t.co/9yrmEtwd4N",2845.0,politics
1272,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Biden says U.S. pact with ASEAN will tackle 'biggest issues of our time' https://t.co/Nn7fQfXuQb https://t.co/X3ehXYEyrK,2865.0,politics
1273,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"When it comes to being President of the United States, how old is too old? Some Americans are concerned over Biden's age ahead of his 80th birthday, while others are miffed at the question https://t.co/1I9RnkX7L6 https://t.co/dKlFe8eiwv",2871.0,politics
1274,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,U.S. President Biden slips up on name of ASEAN summit host Cambodia https://t.co/Z0hMwh7Fai https://t.co/V1gY7fmyLS,2873.0,politics
1275,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Biden seeks transparency from Cambodia PM on China role at navy base https://t.co/vrp451w7Be https://t.co/FpW2bOsiiF,2877.0,politics
1276,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Sister of jailed hunger striker says she has appealed to Egypt president https://t.co/65h6xaSk1E https://t.co/kC8Dx2RXW8,2879.0,politics
1277,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"WATCH: A new election law in Georgia prohibited groups from handing out food and water within 150 feet of a polling place. 

One group's solution? A party at the polls, just over 150 feet away https://t.co/goXaOuUKGN https://t.co/ZUkpChieJp",2880.0,politics
1278,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Wall Street ended sharply higher, extending a rally that started the day before after a soft inflation reading raised hopes the Federal Reserve would get less aggressive with U.S. interest rate hikes https://t.co/Vbs2Kxy75B https://t.co/C8Vj0eTzua",2891.0,politics
1279,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Biden says U.S. pact with ASEAN will tackle 'biggest issues of our time' https://t.co/kLTv4BmM0a https://t.co/L3O1Zmbhi7,2905.0,politics
1280,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,The U.S. government halted accepting applications for student debt relief after a federal judge ruled that President Joe Biden's plan to cancel hundreds of billions of dollars in student loans was unlawful and must be vacated https://t.co/bpWjIO91b9 https://t.co/0prcOetA4r,2908.0,politics
1281,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Biden in Cambodia as global leaders join Southeast Asian summit https://t.co/Yxn3Qw7zb9 https://t.co/TUY8wOjPDD,2917.0,politics
1282,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"With President Joe Biden turning 80 and his potential opponent, former President Donald Trump, now 76, some Americans have concerns about the advanced age of the two most likely 2024 candidates https://t.co/1I9RnleJ9G https://t.co/CEwsx4AZeZ",2926.0,politics
1283,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Sister of jailed hunger striker says she has appealed to Egypt president https://t.co/YFsTVeKdN4 https://t.co/yNln1oghFn,2928.0,politics
1284,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"The Dow, S&amp;P 500 and Nasdaq rose for a second day after a cooler-than-expected inflation reading raised hopes the Federal Reserve would get less aggressive with interest rate hikes https://t.co/Vbs2KxPHX9 https://t.co/WxDkQcyPpf",2933.0,politics
1285,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,U.S. judge rejects Biden administration's LGBT health protections https://t.co/xnAVIXMgsi https://t.co/kXclTkhqP9,2941.0,politics
1286,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Biden in Cambodia as global leaders join Southeast Asian summit https://t.co/2vw9F7jus0 https://t.co/n3mBDyI5cA,2944.0,politics
1287,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"For East Timor president, ASEAN membership a lifelong dream https://t.co/UAHlkZn9rc https://t.co/RhsyuCcRvK",2952.0,politics
1288,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Biden to warn Xi North Korea's path could prompt bigger U.S. military presence https://t.co/Q9V31verkc https://t.co/NUzAuKx49f,2958.0,politics
1289,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"U.S. stocks ended higher, extending a rally after a cooler-than-expected inflation reading raised hopes the Federal Reserve would get less aggressive with interest rate hikes https://t.co/Vbs2KxPHX9 https://t.co/NEAVzzNfdz",2961.0,politics
1290,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"When it comes to being President of the United States, how old is too old? With President Joe Biden turning 80, some Americans have concerns about the advanced ages of likely presidential candidates for the 2024 race https://t.co/1I9RnleJ9G https://t.co/O42Tja7sXk",2964.0,politics
1291,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,The United States government stopped taking applications for student debt relief after a federal judge blocked President Biden's loan forgiveness plan https://t.co/bpWjIOqC2H https://t.co/3unsrbt5Ix,2966.0,politics
1292,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Alec Baldwin files lawsuit in deadly 'Rust' shooting https://t.co/iTa8nPukSu https://t.co/ZnxVTJhkiH,2971.0,politics
1293,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,U.S. judge rejects Biden administration's LGBT health protections https://t.co/hOxh0FHXb8 https://t.co/429Q2iDS8J,2977.0,politics
1294,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Biden in Cambodia as global leaders join Southeast Asian summit https://t.co/iUuJCaMCGm https://t.co/GguTdBlWBR,2983.0,politics
1295,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Democratic states support challenge to Indiana transgender sports ban https://t.co/ZbTyFT1HYA https://t.co/WepzCfBVTZ,2991.0,politics
1296,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"For East Timor president, ASEAN membership a lifelong dream https://t.co/Nj6RX24F4w https://t.co/OmIMeE3T2D",2994.0,politics
1297,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Biden to warn Xi North Korea's path could prompt bigger U.S. military presence https://t.co/DDR1PtMriH https://t.co/bAHfDSfG8C,2997.0,politics
1298,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Jubilant residents cheered and chanted victory slogans as Ukrainian troops arrived in the center of Kherson, after Russia abandoned the only regional capital it had captured since its invasion in February https://t.co/s1EWxM52Xd https://t.co/fBIlqgu64F",3001.0,politics
